id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
107,74998a69-87a0-4da1-a1b7-e0df26c42c91,PERSON_ATTRIBUTE,2023-01-11 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9543521,chinese,0.9289022,18,0.91625524,40,0.96427536,ST_ADULT,0.93625075,0,0,,0,,0,BLACK,0.9943269,ST_SHORT,0.97168416,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9359357,ST_JOINT,0.97477084,WHITE,0.9440977,,0,SHORT_SLEEVE,0.90275013,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.92451084,ST_PURE,0.9665322,GRAY,0.94551283,,0,WALKING_SHOES,0.97402304,,0,YELLOW,0.97858846,BACKPACK,0.9651059,BLACK,0.972749,,0,/2023/1/11/1/full/74998a69-87a0-4da1-a1b7-e0df26c42c91,/2023/1/11/1/cropped/74998a69-87a0-4da1-a1b7-e0df26c42c91,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
108,574e80d2-73f6-4eec-b7b7-bc3f9baa44cb,PERSON_ATTRIBUTE,2023-01-11 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9858508,chinese,0.9572742,18,0.9831616,40,0.9425197,ST_ADULT,0.9285809,0,0,,0,,0,BLACK,0.94962466,ST_SHORT,0.913713,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94270265,ST_JOINT,0.9231886,WHITE,0.94164926,,0,SHORT_SLEEVE,0.96287566,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9249641,ST_PURE,0.98962593,GRAY,0.9487497,,0,WALKING_SHOES,0.94886756,,0,YELLOW,0.96610177,BACKPACK,0.952027,BLACK,0.9122891,,0,/2023/1/11/1/full/574e80d2-73f6-4eec-b7b7-bc3f9baa44cb,/2023/1/11/1/cropped/574e80d2-73f6-4eec-b7b7-bc3f9baa44cb,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
109,efd91a79-9197-46e6-86ca-4778b57ee21c,PERSON_ATTRIBUTE,2023-01-11 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.99407685,chinese,0.9907301,18,0.9191105,40,0.9713181,ST_ADULT,0.98716164,0,0,,0,,0,BLACK,0.9294207,ST_SHORT,0.9751931,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9447354,ST_JOINT,0.9332477,WHITE,0.9205094,,0,SHORT_SLEEVE,0.9393306,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9544488,ST_PURE,0.9421783,GRAY,0.9552172,,0,WALKING_SHOES,0.9054405,,0,YELLOW,0.9672812,BACKPACK,0.9264291,BLACK,0.93115765,,0,/2023/1/11/1/full/efd91a79-9197-46e6-86ca-4778b57ee21c,/2023/1/11/1/cropped/efd91a79-9197-46e6-86ca-4778b57ee21c,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
110,b6ba49c1-920c-433f-b581-6c374222d100,PERSON_ATTRIBUTE,2023-01-12 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9783383,chinese,0.93828064,18,0.9203691,40,0.91920877,ST_ADULT,0.94339144,0,0,,0,,0,BLACK,0.93221915,ST_SHORT,0.9908159,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9776344,ST_JOINT,0.9785586,WHITE,0.91095084,,0,SHORT_SLEEVE,0.99005175,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99134004,ST_PURE,0.9577957,GRAY,0.99122304,,0,WALKING_SHOES,0.97806764,,0,YELLOW,0.9612021,BACKPACK,0.94715554,BLACK,0.95109916,,0,/2023/1/12/1/full/b6ba49c1-920c-433f-b581-6c374222d100,/2023/1/12/1/cropped/b6ba49c1-920c-433f-b581-6c374222d100,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
111,5591b1d4-bbe4-4c7c-b6d0-4f300dafe26d,PERSON_ATTRIBUTE,2023-01-12 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9591063,chinese,0.94623214,18,0.9030628,40,0.9758412,ST_ADULT,0.98231405,0,0,,0,,0,BLACK,0.9187448,ST_SHORT,0.9468357,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9457077,ST_JOINT,0.94999945,WHITE,0.9789674,,0,SHORT_SLEEVE,0.90888494,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.986415,ST_PURE,0.9671685,GRAY,0.9285215,,0,WALKING_SHOES,0.90312105,,0,YELLOW,0.90275663,BACKPACK,0.98552877,BLACK,0.96605957,,0,/2023/1/12/1/full/5591b1d4-bbe4-4c7c-b6d0-4f300dafe26d,/2023/1/12/1/cropped/5591b1d4-bbe4-4c7c-b6d0-4f300dafe26d,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
112,b6a43221-67ee-4ca7-bc6d-0f631b6689d9,PERSON_ATTRIBUTE,2023-01-12 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9685074,chinese,0.95617205,18,0.95676506,40,0.96327674,ST_ADULT,0.99186426,0,0,,0,,0,BLACK,0.9400238,ST_SHORT,0.98311806,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97202474,ST_JOINT,0.90479153,WHITE,0.93607605,,0,SHORT_SLEEVE,0.95802397,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.929249,ST_PURE,0.95397615,GRAY,0.9082116,,0,WALKING_SHOES,0.9621734,,0,YELLOW,0.93509626,BACKPACK,0.9130779,BLACK,0.96655524,,0,/2023/1/12/1/full/b6a43221-67ee-4ca7-bc6d-0f631b6689d9,/2023/1/12/1/cropped/b6a43221-67ee-4ca7-bc6d-0f631b6689d9,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
113,ee5bf9e6-847a-4fd9-b1c8-6350a13b0733,PERSON_ATTRIBUTE,2023-01-12 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.96894276,chinese,0.9648276,18,0.99287117,40,0.97834677,ST_ADULT,0.9227393,0,0,,0,,0,BLACK,0.9772781,ST_SHORT,0.96725607,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9222522,ST_JOINT,0.9589903,WHITE,0.9699436,,0,SHORT_SLEEVE,0.92685246,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90911436,ST_PURE,0.9696888,GRAY,0.97640383,,0,WALKING_SHOES,0.9082975,,0,YELLOW,0.9746241,BACKPACK,0.9891264,BLACK,0.9488886,,0,/2023/1/12/1/full/ee5bf9e6-847a-4fd9-b1c8-6350a13b0733,/2023/1/12/1/cropped/ee5bf9e6-847a-4fd9-b1c8-6350a13b0733,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
114,76dbe774-94ba-45a4-9b57-874d952ed2f3,PERSON_ATTRIBUTE,2023-01-12 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9544661,chinese,0.93144906,18,0.92143947,40,0.90527046,ST_ADULT,0.9683248,0,0,,0,,0,BLACK,0.92281353,ST_SHORT,0.9745036,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.98282874,ST_JOINT,0.9901471,WHITE,0.9158047,,0,SHORT_SLEEVE,0.9607378,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9897374,ST_PURE,0.95513374,GRAY,0.9134746,,0,WALKING_SHOES,0.9001409,,0,YELLOW,0.9824198,BACKPACK,0.91492766,BLACK,0.95754045,,0,/2023/1/12/1/full/76dbe774-94ba-45a4-9b57-874d952ed2f3,/2023/1/12/1/cropped/76dbe774-94ba-45a4-9b57-874d952ed2f3,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
115,cd114772-169b-4491-bf0d-9df9a0497a86,PERSON_ATTRIBUTE,2023-01-12 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.90174097,chinese,0.9904218,18,0.9435425,40,0.91731924,ST_ADULT,0.9692738,0,0,,0,,0,BLACK,0.99846655,ST_SHORT,0.94220483,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9801085,ST_JOINT,0.9428243,WHITE,0.9588562,,0,SHORT_SLEEVE,0.9449469,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9271549,ST_PURE,0.91427076,GRAY,0.900801,,0,WALKING_SHOES,0.9360335,,0,YELLOW,0.9740802,BACKPACK,0.9862502,BLACK,0.96461666,,0,/2023/1/12/1/full/cd114772-169b-4491-bf0d-9df9a0497a86,/2023/1/12/1/cropped/cd114772-169b-4491-bf0d-9df9a0497a86,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
116,09a43bd2-8c07-4874-a6a0-4469775cfe61,PERSON_ATTRIBUTE,2023-01-12 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9156505,chinese,0.93508166,18,0.9121322,40,0.92945194,ST_ADULT,0.9104254,0,0,,0,,0,BLACK,0.92163193,ST_SHORT,0.9514863,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91711354,ST_JOINT,0.97927463,WHITE,0.9616968,,0,SHORT_SLEEVE,0.978746,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9080796,ST_PURE,0.9292561,GRAY,0.9664881,,0,WALKING_SHOES,0.9496236,,0,YELLOW,0.9774103,BACKPACK,0.9414041,BLACK,0.91964287,,0,/2023/1/12/1/full/09a43bd2-8c07-4874-a6a0-4469775cfe61,/2023/1/12/1/cropped/09a43bd2-8c07-4874-a6a0-4469775cfe61,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
117,61273094-74de-45db-8987-20853cf96d0f,PERSON_ATTRIBUTE,2023-01-12 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9082859,chinese,0.9536801,18,0.99592847,40,0.9120022,ST_ADULT,0.91184056,0,0,,0,,0,BLACK,0.9299195,ST_SHORT,0.91252273,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94781756,ST_JOINT,0.99660903,WHITE,0.9928213,,0,SHORT_SLEEVE,0.90906465,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9841477,ST_PURE,0.970647,GRAY,0.95431006,,0,WALKING_SHOES,0.9365852,,0,YELLOW,0.94903433,BACKPACK,0.9766334,BLACK,0.9278796,,0,/2023/1/12/1/full/61273094-74de-45db-8987-20853cf96d0f,/2023/1/12/1/cropped/61273094-74de-45db-8987-20853cf96d0f,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
118,69729207-d643-4da6-a045-2ec0f9120458,PERSON_ATTRIBUTE,2023-01-12 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.96420234,chinese,0.92971385,18,0.90144116,40,0.99638283,ST_ADULT,0.9630916,0,0,,0,,0,BLACK,0.9875586,ST_SHORT,0.93922305,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9830107,ST_JOINT,0.99614793,WHITE,0.9108848,,0,SHORT_SLEEVE,0.9205277,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90419096,ST_PURE,0.90001625,GRAY,0.9958071,,0,WALKING_SHOES,0.9674049,,0,YELLOW,0.9735657,BACKPACK,0.949362,BLACK,0.96111465,,0,/2023/1/12/1/full/69729207-d643-4da6-a045-2ec0f9120458,/2023/1/12/1/cropped/69729207-d643-4da6-a045-2ec0f9120458,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
119,bbc30430-7bdc-4f64-978f-88a45dec97aa,PERSON_ATTRIBUTE,2023-01-12 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9505426,chinese,0.9555732,18,0.9925327,40,0.9946902,ST_ADULT,0.9322934,0,0,,0,,0,BLACK,0.97239363,ST_SHORT,0.96162057,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9522502,ST_JOINT,0.90255976,WHITE,0.90029144,,0,SHORT_SLEEVE,0.96844196,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90211844,ST_PURE,0.9661976,GRAY,0.9737985,,0,WALKING_SHOES,0.96742624,,0,YELLOW,0.9132805,BACKPACK,0.9515008,BLACK,0.930834,,0,/2023/1/12/1/full/bbc30430-7bdc-4f64-978f-88a45dec97aa,/2023/1/12/1/cropped/bbc30430-7bdc-4f64-978f-88a45dec97aa,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
120,e032b11e-afd8-463f-9eb0-f76d99e9c053,PERSON_ATTRIBUTE,2023-01-13 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9411948,chinese,0.9440219,18,0.93027437,40,0.9945938,ST_ADULT,0.9982838,0,0,,0,,0,BLACK,0.9388882,ST_SHORT,0.94533306,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9228492,ST_JOINT,0.9256239,WHITE,0.9520536,,0,SHORT_SLEEVE,0.9110287,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.97427577,ST_PURE,0.90680397,GRAY,0.9418555,,0,WALKING_SHOES,0.9263259,,0,YELLOW,0.92543536,BACKPACK,0.90053296,BLACK,0.96574783,,0,/2023/1/13/1/full/e032b11e-afd8-463f-9eb0-f76d99e9c053,/2023/1/13/1/cropped/e032b11e-afd8-463f-9eb0-f76d99e9c053,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
121,c8bacb5a-96c9-42db-9a2b-64391c252041,PERSON_ATTRIBUTE,2023-01-13 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9156605,chinese,0.96818227,18,0.9619982,40,0.97660166,ST_ADULT,0.95193774,0,0,,0,,0,BLACK,0.90877694,ST_SHORT,0.9886625,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9729785,ST_JOINT,0.95014364,WHITE,0.9957946,,0,SHORT_SLEEVE,0.92190826,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9641271,ST_PURE,0.93890154,GRAY,0.9910375,,0,WALKING_SHOES,0.9733185,,0,YELLOW,0.9958713,BACKPACK,0.9748655,BLACK,0.9101206,,0,/2023/1/13/1/full/c8bacb5a-96c9-42db-9a2b-64391c252041,/2023/1/13/1/cropped/c8bacb5a-96c9-42db-9a2b-64391c252041,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
122,7a1326b8-88a2-4cbc-921a-978fa9311e95,PERSON_ATTRIBUTE,2023-01-13 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9804644,chinese,0.96278137,18,0.99402654,40,0.93252826,ST_ADULT,0.95593727,0,0,,0,,0,BLACK,0.92108184,ST_SHORT,0.91585726,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.95178515,ST_JOINT,0.94178975,WHITE,0.95740485,,0,SHORT_SLEEVE,0.92986846,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.92904437,ST_PURE,0.9271306,GRAY,0.9461839,,0,WALKING_SHOES,0.9036146,,0,YELLOW,0.98170483,BACKPACK,0.9152833,BLACK,0.9841296,,0,/2023/1/13/1/full/7a1326b8-88a2-4cbc-921a-978fa9311e95,/2023/1/13/1/cropped/7a1326b8-88a2-4cbc-921a-978fa9311e95,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
123,c5b2b71f-6f70-4ce9-ae51-d86f0496c1ea,PERSON_ATTRIBUTE,2023-01-13 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9834194,chinese,0.9654941,18,0.99825895,40,0.9192069,ST_ADULT,0.9202592,0,0,,0,,0,BLACK,0.9001804,ST_SHORT,0.9777116,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92066574,ST_JOINT,0.9645611,WHITE,0.967405,,0,SHORT_SLEEVE,0.95802575,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98499304,ST_PURE,0.9255296,GRAY,0.9937316,,0,WALKING_SHOES,0.9822951,,0,YELLOW,0.9263894,BACKPACK,0.98532236,BLACK,0.94076127,,0,/2023/1/13/1/full/c5b2b71f-6f70-4ce9-ae51-d86f0496c1ea,/2023/1/13/1/cropped/c5b2b71f-6f70-4ce9-ae51-d86f0496c1ea,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
124,1e3178d5-4a78-4ce9-b3b0-f1243ba7d842,PERSON_ATTRIBUTE,2023-01-13 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9106521,chinese,0.99103534,18,0.91070473,40,0.9077153,ST_ADULT,0.9339694,0,0,,0,,0,BLACK,0.928309,ST_SHORT,0.99419045,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9208312,ST_JOINT,0.9818954,WHITE,0.98836774,,0,SHORT_SLEEVE,0.9023058,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9112575,ST_PURE,0.92429394,GRAY,0.9369468,,0,WALKING_SHOES,0.9864742,,0,YELLOW,0.9584266,BACKPACK,0.9042208,BLACK,0.93253154,,0,/2023/1/13/1/full/1e3178d5-4a78-4ce9-b3b0-f1243ba7d842,/2023/1/13/1/cropped/1e3178d5-4a78-4ce9-b3b0-f1243ba7d842,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
125,63910957-d532-47de-a6cd-b91ed2b41104,PERSON_ATTRIBUTE,2023-01-13 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.98103213,chinese,0.92350453,18,0.98398954,40,0.98111695,ST_ADULT,0.9657627,0,0,,0,,0,BLACK,0.98124385,ST_SHORT,0.90588206,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.99199885,ST_JOINT,0.9276489,WHITE,0.9331582,,0,SHORT_SLEEVE,0.92218864,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.97525513,ST_PURE,0.9538762,GRAY,0.97491807,,0,WALKING_SHOES,0.9948461,,0,YELLOW,0.9011895,BACKPACK,0.9885916,BLACK,0.9811349,,0,/2023/1/13/1/full/63910957-d532-47de-a6cd-b91ed2b41104,/2023/1/13/1/cropped/63910957-d532-47de-a6cd-b91ed2b41104,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
126,09d4c920-c72f-4435-ac98-92dfb8c1ae96,PERSON_ATTRIBUTE,2023-01-13 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.94083995,chinese,0.99506813,18,0.90224177,40,0.9052481,ST_ADULT,0.98742807,0,0,,0,,0,BLACK,0.96902514,ST_SHORT,0.9169194,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90743667,ST_JOINT,0.98224175,WHITE,0.95643866,,0,SHORT_SLEEVE,0.9953234,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.98362714,ST_PURE,0.96865344,GRAY,0.93427825,,0,WALKING_SHOES,0.9864699,,0,YELLOW,0.978815,BACKPACK,0.9869108,BLACK,0.9177371,,0,/2023/1/13/1/full/09d4c920-c72f-4435-ac98-92dfb8c1ae96,/2023/1/13/1/cropped/09d4c920-c72f-4435-ac98-92dfb8c1ae96,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
127,005ebb21-6916-4cef-8766-6a82b30f1722,PERSON_ATTRIBUTE,2023-01-13 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9791226,chinese,0.9713824,18,0.9781333,40,0.92332476,ST_ADULT,0.97250664,0,0,,0,,0,BLACK,0.9010403,ST_SHORT,0.928425,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9220917,ST_JOINT,0.94358677,WHITE,0.9913573,,0,SHORT_SLEEVE,0.9464,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9948366,ST_PURE,0.91996974,GRAY,0.91385055,,0,WALKING_SHOES,0.99074185,,0,YELLOW,0.90430367,BACKPACK,0.9703158,BLACK,0.90856284,,0,/2023/1/13/1/full/005ebb21-6916-4cef-8766-6a82b30f1722,/2023/1/13/1/cropped/005ebb21-6916-4cef-8766-6a82b30f1722,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
128,4960f8e3-c47d-4fec-829d-19e7ef5e8c92,PERSON_ATTRIBUTE,2023-01-13 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.90374064,chinese,0.9970892,18,0.9094963,40,0.9107697,ST_ADULT,0.9052309,0,0,,0,,0,BLACK,0.9826729,ST_SHORT,0.94808185,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9234948,ST_JOINT,0.90410966,WHITE,0.99983037,,0,SHORT_SLEEVE,0.90427226,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.96477425,ST_PURE,0.906968,GRAY,0.9371901,,0,WALKING_SHOES,0.93790317,,0,YELLOW,0.90447724,BACKPACK,0.9902888,BLACK,0.92801696,,0,/2023/1/13/1/full/4960f8e3-c47d-4fec-829d-19e7ef5e8c92,/2023/1/13/1/cropped/4960f8e3-c47d-4fec-829d-19e7ef5e8c92,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
129,43ea21ec-1c28-4c32-9345-c1db601513b4,PERSON_ATTRIBUTE,2023-01-13 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9088263,chinese,0.91751206,18,0.98419076,40,0.9151925,ST_ADULT,0.9502102,0,0,,0,,0,BLACK,0.9032429,ST_SHORT,0.9572074,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9639419,ST_JOINT,0.9730154,WHITE,0.99667263,,0,SHORT_SLEEVE,0.9674284,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9859665,ST_PURE,0.9667669,GRAY,0.98571956,,0,WALKING_SHOES,0.92502546,,0,YELLOW,0.969773,BACKPACK,0.9719594,BLACK,0.9988097,,0,/2023/1/13/1/full/43ea21ec-1c28-4c32-9345-c1db601513b4,/2023/1/13/1/cropped/43ea21ec-1c28-4c32-9345-c1db601513b4,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
130,40a29d13-c145-42e9-a7c7-b063cedbc42a,PERSON_ATTRIBUTE,2023-01-14 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.93218416,chinese,0.90397185,18,0.96397805,40,0.92840016,ST_ADULT,0.9819847,0,0,,0,,0,BLACK,0.97475046,ST_SHORT,0.93946886,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97623837,ST_JOINT,0.9710577,WHITE,0.92237914,,0,SHORT_SLEEVE,0.9789292,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9587387,ST_PURE,0.95043325,GRAY,0.92543894,,0,WALKING_SHOES,0.95544827,,0,YELLOW,0.90570176,BACKPACK,0.99818087,BLACK,0.9992087,,0,/2023/1/14/1/full/40a29d13-c145-42e9-a7c7-b063cedbc42a,/2023/1/14/1/cropped/40a29d13-c145-42e9-a7c7-b063cedbc42a,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
131,2af6dc94-ccb2-49e3-9d33-293cfa9480e5,PERSON_ATTRIBUTE,2023-01-14 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.99063957,chinese,0.98726,18,0.93261117,40,0.95647216,ST_ADULT,0.9823695,0,0,,0,,0,BLACK,0.96019495,ST_SHORT,0.9805991,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9706451,ST_JOINT,0.9107372,WHITE,0.97049755,,0,SHORT_SLEEVE,0.9799656,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90483487,ST_PURE,0.95983714,GRAY,0.9611502,,0,WALKING_SHOES,0.9324633,,0,YELLOW,0.9121978,BACKPACK,0.9307605,BLACK,0.9900778,,0,/2023/1/14/1/full/2af6dc94-ccb2-49e3-9d33-293cfa9480e5,/2023/1/14/1/cropped/2af6dc94-ccb2-49e3-9d33-293cfa9480e5,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
132,d78eb4bf-2f69-4547-95b8-bec871c0ea0b,PERSON_ATTRIBUTE,2023-01-14 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.93438077,chinese,0.95378083,18,0.915736,40,0.9672909,ST_ADULT,0.9328755,0,0,,0,,0,BLACK,0.92423135,ST_SHORT,0.9430961,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9413855,ST_JOINT,0.9611755,WHITE,0.97938985,,0,SHORT_SLEEVE,0.9572766,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99928266,ST_PURE,0.97870684,GRAY,0.94784623,,0,WALKING_SHOES,0.9641465,,0,YELLOW,0.9208392,BACKPACK,0.9115189,BLACK,0.91213506,,0,/2023/1/14/1/full/d78eb4bf-2f69-4547-95b8-bec871c0ea0b,/2023/1/14/1/cropped/d78eb4bf-2f69-4547-95b8-bec871c0ea0b,886,276,1093,739,86b54d5c-a5d8-4ab0-af23-fc88a25d7e45
